Ano;Mês;Empresa;CNPJ;Porte da Prestadora;UF;Município;Código IBGE Município;Tecnologia;Acessos
2019;3;OI;05423963000111;Grande Porte;PI;Lagoinha do Piauí;2205540;DTH;27
2019;3;OI;05423963000111;Grande Porte;MA;Olinda Nova do Maranhão;2107456;DTH;186
2019;3;OI;05423963000111;Grande Porte;AM;Ipixuna;1301803;DTH;10
2019;3;OI;05423963000111;Grande Porte;RS;Nova Palma;4313102;DTH;177
2019;3;OI;05423963000111;Grande Porte;SC;Barra Velha;4202107;DTH;1320
2019;3;OI;05423963000111;Grande Porte;SC;Pomerode;4213203;DTH;1097
2019;3;OI;05423963000111;Grande Porte;RS;Santo Cristo;4317905;DTH;11
2019;3;OI;05423963000111;Grande Porte;AC;Xapuri;1200708;DTH;74
2019;3;OI;05423963000111;Grande Porte;SC;Ascurra;4201703;DTH;248
2019;3;OI;05423963000111;Grande Porte;RO;Rio Crespo;1100262;DTH;23
2019;3;OI;05423963000111;Grande Porte;MA;Gonçalves Dias;2104404;DTH;11
2019;3;OI;05423963000111;Grande Porte;SC;Rio do Sul;4214805;DTH;952
2019;3;OI;05423963000111;Grande Porte;RO;Teixeirópolis;1101559;DTH;27
2019;3;OI;05423963000111;Grande Porte;SC;Rio do Campo;4214508;DTH;184
2019;3;OI;05423963000111;Grande Porte;RS;Pinhal;4314456;DTH;5
2019;3;OI;05423963000111;Grande Porte;SC;Urussanga;4219002;DTH;443
2019;3;OI;05423963000111;Grande Porte;CE;Pereiro;2310803;DTH;8
2019;3;OI;05423963000111;Grande Porte;RS;Tucunduva;4322103;DTH;15
2019;3;OI;05423963000111;Grande Porte;SP;Marília;3529005;DTH;2
2019;3;OI;05423963000111;Grande Porte;MA;Presidente Dutra;2109106;DTH;44
2019;3;OI;05423963000111;Grande Porte;SP;Arandu;3503109;DTH;2
2019;3;OI;05423963000111;Grande Porte;AC;Tarauacá;1200609;DTH;101
2019;3;OI;05423963000111;Grande Porte;AC;Plácido de Castro;1200385;DTH;42
2019;3;OI;05423963000111;Grande Porte;RS;Vila Nova do Sul;4323457;DTH;159
2019;3;OI;05423963000111;Grande Porte;MA;São Mateus do Maranhão;2111508;DTH;36
2019;3;OI;05423963000111;Grande Porte;MA;Santo Antônio dos Lopes;2110302;DTH;5
2019;3;OI;05423963000111;Grande Porte;RO;Alto Alegre dos Parecis;1100379;DTH;15
2019;3;OI;05423963000111;Grande Porte;MA;Ribamar Fiquene;2109551;DTH;4
2019;3;OI;05423963000111;Grande Porte;SC;Braço do Trombudo;4202859;DTH;91
2019;3;OI;05423963000111;Grande Porte;PI;Isaías Coelho;2204907;DTH;12
2019;3;OI;05423963000111;Grande Porte;PI;Pio IX;2208205;DTH;12
2019;3;OI;05423963000111;Grande Porte;PI;São Miguel da Baixa Grande;2210383;DTH;28
2019;3;OI;05423963000111;Grande Porte;PI;Morro do Chapéu do Piauí;2206670;DTH;95
2019;3;OI;05423963000111;Grande Porte;PI;Castelo do Piauí;2202604;DTH;282
2019;3;OI;05423963000111;Grande Porte;MA;Bom Jardim;2102002;DTH;209
2019;3;OI;05423963000111;Grande Porte;RO;Nova Mamoré;1100338;DTH;116
2019;3;OI;05423963000111;Grande Porte;RO;Campo Novo de Rondônia;1100700;DTH;10
2019;3;OI;05423963000111;Grande Porte;AC;Senador Guiomard;1200450;DTH;127
2019;3;OI;05423963000111;Grande Porte;RS;Salvador das Missões;4316477;DTH;9
2019;3;OI;05423963000111;Grande Porte;SP;Canitar;3510153;DTH;1
2019;3;OI;05423963000111;Grande Porte;PI;Lagoa do Piauí;2205581;DTH;8
2019;3;OI;05423963000111;Grande Porte;PI;Barras;2201200;DTH;930
2019;3;OI;05423963000111;Grande Porte;PR;Andirá;4101101;DTH;228
2019;3;OI;05423963000111;Grande Porte;RS;Três de Maio;4321808;DTH;71
2019;3;OI;05423963000111;Grande Porte;SC;Guaramirim;4206504;DTH;772
2019;3;OI;05423963000111;Grande Porte;PI;Caraúbas do Piauí;2202539;DTH;77
2019;3;OI;05423963000111;Grande Porte;RS;Lagoa Vermelha;4311304;DTH;90
2019;3;OI;05423963000111;Grande Porte;AC;Bujari;1200138;DTH;41
2019;3;OI;05423963000111;Grande Porte;MA;Tasso Fragoso;2112001;DTH;27
2019;3;OI;05423963000111;Grande Porte;MA;São Domingos do Azeitão;2110658;DTH;21
2019;3;OI;05423963000111;Grande Porte;RS;Uruguaiana;4322400;DTH;1156
2019;3;OI;05423963000111;Grande Porte;PI;Paes Landim;2207306;DTH;22
2019;3;OI;05423963000111;Grande Porte;RO;Presidente Médici;1100254;DTH;119
2019;3;OI;05423963000111;Grande Porte;RS;Paim Filho;4313607;DTH;8
2019;3;OI;05423963000111;Grande Porte;AC;Capixaba;1200179;DTH;40
2019;3;OI;05423963000111;Grande Porte;PR;Ribeirão do Pinhal;4121901;DTH;66
2019;3;OI;05423963000111;Grande Porte;PA;Rurópolis;1506195;DTH;70
2019;3;OI;05423963000111;Grande Porte;PI;"Olho D'Água do Piauí";2207108;DTH;42
2019;3;OI;05423963000111;Grande Porte;PR;Sertanópolis;4126504;DTH;106
2019;3;OI;05423963000111;Grande Porte;PI;Joca Marques;2205458;DTH;82
2019;3;OI;05423963000111;Grande Porte;PR;Rolândia;4122404;DTH;313
2019;3;OI;05423963000111;Grande Porte;SC;Palma Sola;4212007;DTH;81
2019;3;OI;05423963000111;Grande Porte;AC;Acrelândia;1200013;DTH;27
2019;3;OI;05423963000111;Grande Porte;MA;Peritoró;2108454;DTH;9
2019;3;OI;05423963000111;Grande Porte;RS;Paraí;4314001;DTH;373
2019;3;OI;05423963000111;Grande Porte;AC;Marechal Thaumaturgo;1200351;DTH;11
2019;3;OI;05423963000111;Grande Porte;SC;Treze de Maio;4218400;DTH;194
2019;3;OI;05423963000111;Grande Porte;CE;Itapiúna;2306504;DTH;98
2019;3;OI;05423963000111;Grande Porte;PI;Morro Cabeça no Tempo;2206654;DTH;6
2019;3;OI;05423963000111;Grande Porte;SC;Camboriú;4203204;DTH;1404
2019;3;OI;05423963000111;Grande Porte;SP;Tietê;3554508;DTH;14
2019;3;OI;05423963000111;Grande Porte;PI;Paquetá;2207553;DTH;3
2019;3;OI;05423963000111;Grande Porte;RO;Costa Marques;1100080;DTH;27
2019;3;OI;05423963000111;Grande Porte;MA;Conceição do Lago-Açu;2103554;DTH;102
2019;3;OI;05423963000111;Grande Porte;PI;Picos;2208007;DTH;150
2019;3;OI;05423963000111;Grande Porte;SC;Agrolândia;4200200;DTH;73
2019;3;OI;05423963000111;Grande Porte;RO;São Miguel do Guaporé;1100320;DTH;45
2019;3;OI;05423963000111;Grande Porte;SC;Piratuba;4213104;DTH;164
2019;3;OI;05423963000111;Grande Porte;PI;Massapê do Piauí;2206050;DTH;4
2019;3;OI;05423963000111;Grande Porte;SP;Avaí;3504305;DTH;1
2019;3;OI;05423963000111;Grande Porte;RO;Corumbiara;1100072;DTH;37
2019;3;OI;05423963000111;Grande Porte;SP;Vera Cruz;3556602;DTH;1
2019;3;OI;05423963000111;Grande Porte;SC;Atalanta;4201802;DTH;31
2019;3;OI;05423963000111;Grande Porte;PI;Patos do Piauí;2207777;DTH;6
2019;3;OI;05423963000111;Grande Porte;PI;Pedro Laurentino;2207934;DTH;6
2019;3;OI;05423963000111;Grande Porte;RO;"Espigão D'Oeste";1100098;DTH;101
2019;3;OI;05423963000111;Grande Porte;SC;Chapecó;4204202;DTH;1505
2019;3;OI;05423963000111;Grande Porte;SC;Angelina;4200903;DTH;230
2019;3;OI;05423963000111;Grande Porte;RS;Porto Lucena;4315008;DTH;9
2019;3;OI;05423963000111;Grande Porte;SP;Dois Córregos;3514106;DTH;2
2019;3;OI;05423963000111;Grande Porte;PI;Luís Correia;2205706;DTH;360
2019;3;OI;05423963000111;Grande Porte;PI;Nossa Senhora de Nazaré;2206753;DTH;44
2019;3;OI;05423963000111;Grande Porte;RS;Pinhal da Serra;4314464;DTH;61
2019;3;OI;05423963000111;Grande Porte;SC;Araquari;4201307;DTH;464
2019;3;OI;05423963000111;Grande Porte;SC;Praia Grande;4213807;DTH;159
2019;3;OI;05423963000111;Grande Porte;MA;Codó;2103307;DTH;87
2019;3;OI;05423963000111;Grande Porte;MA;São Francisco do Maranhão;2110906;DTH;46
2019;3;OI;05423963000111;Grande Porte;SP;Taguaí;3553005;DTH;3
2019;3;OI;05423963000111;Grande Porte;SP;Águas de Santa Bárbara;3500550;DTH;1
2019;3;OI;05423963000111;Grande Porte;RO;Rolim de Moura;1100288;DTH;394
2019;3;OI;05423963000111;Grande Porte;RO;Vilhena;1100304;DTH;817
2019;3;OI;05423963000111;Grande Porte;PI;"Pau D'Arco do Piauí";2207793;DTH;24
2019;3;OI;05423963000111;Grande Porte;PR;Quitandinha;4121208;DTH;289
2019;3;OI;05423963000111;Grande Porte;SP;Taquarituba;3553807;DTH;1
2019;3;OI;05423963000111;Grande Porte;PI;Assunção do Piauí;2201051;DTH;110
2019;3;OI;05423963000111;Grande Porte;SP;Pilar do Sul;3537909;DTH;1
2019;3;OI;05423963000111;Grande Porte;RO;Urupá;1101708;DTH;34
2019;3;OI;05423963000111;Grande Porte;SC;Witmarsum;4219408;DTH;193
2019;3;OI;05423963000111;Grande Porte;PI;Jardim do Mulato;2205250;DTH;62
2019;3;OI;05423963000111;Grande Porte;SP;Sarutaiá;3551207;DTH;1
2019;3;OI;05423963000111;Grande Porte;AM;Guajará;1301654;DTH;3
2019;3;OI;05423963000111;Grande Porte;SP;Arealva;3503406;DTH;1
2019;3;OI;05423963000111;Grande Porte;PI;Parnaíba;2207702;DTH;2888
2019;3;OI;05423963000111;Grande Porte;AM;Tabatinga;1304062;DTH;95
2019;3;OI;05423963000111;Grande Porte;MA;São João do Soter;2111078;DTH;3
2019;3;OI;05423963000111;Grande Porte;RS;Silveira Martins;4320651;DTH;75
2019;3;OI;05423963000111;Grande Porte;SC;Rio do Oeste;4214607;DTH;183
2019;3;OI;05423963000111;Grande Porte;SC;Treviso;4218350;DTH;74
2019;3;OI;05423963000111;Grande Porte;RS;Quevedos;4315321;DTH;62
2019;3;OI;05423963000111;Grande Porte;PA;Igarapé-Miri;1503309;DTH;155
2019;3;OI;05423963000111;Grande Porte;CE;Tamboril;2313203;DTH;432
2019;3;OI;05423963000111;Grande Porte;PI;Sigefredo Pacheco;2210656;DTH;57
2019;3;OI;05423963000111;Grande Porte;PI;Cocal dos Alves;2202729;DTH;98
2019;3;OI;05423963000111;Grande Porte;PR;Tijucas do Sul;4127601;DTH;201
2019;3;OI;05423963000111;Grande Porte;PR;Guaraqueçaba;4109500;DTH;136
2019;3;OI;05423963000111;Grande Porte;SP;São Pedro do Turvo;3550506;DTH;1
2019;3;OI;05423963000111;Grande Porte;MA;Sítio Novo;2111805;DTH;453
2019;3;OI;05423963000111;Grande Porte;MA;Cajapió;2102408;DTH;32
2019;3;OI;05423963000111;Grande Porte;SC;Rio Fortuna;4214904;DTH;247
2019;3;OI;05423963000111;Grande Porte;SP;Duartina;3514502;DTH;1
2019;3;OI;05423963000111;Grande Porte;RO;Ji-Paraná;1100122;DTH;936
2019;3;OI;05423963000111;Grande Porte;MA;Caxias;2103000;DTH;339
2019;3;OI;05423963000111;Grande Porte;RO;Buritis;1100452;DTH;72
2019;3;OI;05423963000111;Grande Porte;MA;Sucupira do Riachão;2111953;DTH;14
2019;3;OI;05423963000111;Grande Porte;CE;Quixadá;2311306;DTH;208
2019;3;OI;05423963000111;Grande Porte;PA;Melgaço;1504505;DTH;26
2019;3;OI;05423963000111;Grande Porte;PA;Ipixuna do Pará;1503457;DTH;222
2019;3;OI;05423963000111;Grande Porte;CE;Potiretama;2311231;DTH;2
2019;3;OI;05423963000111;Grande Porte;PR;Barracão;4102604;DTH;43
2019;3;OI;05423963000111;Grande Porte;PI;Cocal;2202703;DTH;315
2019;3;OI;05423963000111;Grande Porte;SP;Tupã;3555000;DTH;1
2019;3;OI;05423963000111;Grande Porte;SP;Botucatu;3507506;DTH;3
2019;3;OI;05423963000111;Grande Porte;CE;Palhano;2310001;DTH;45
2019;3;OI;05423963000111;Grande Porte;RO;Vale do Anari;1101757;DTH;21
2019;3;OI;05423963000111;Grande Porte;AM;Maraã;1302801;DTH;27
2019;3;OI;05423963000111;Grande Porte;PA;Nova Esperança do Piriá;1504950;DTH;7
2019;3;OI;05423963000111;Grande Porte;PI;Luzilândia;2205805;DTH;551
2019;3;OI;05423963000111;Grande Porte;AM;São Paulo de Olivença;1303908;DTH;9
2019;3;OI;05423963000111;Grande Porte;PI;Batalha;2201507;DTH;181
2019;3;OI;05423963000111;Grande Porte;CE;Choró;2303931;DTH;29
2019;3;OI;05423963000111;Grande Porte;PA;Inhangapi;1503408;DTH;3
2019;3;OI;05423963000111;Grande Porte;CE;Bela Cruz;2302305;DTH;202
2019;3;OI;05423963000111;Grande Porte;PI;São Gonçalo do Piauí;2209807;DTH;47
2019;3;OI;05423963000111;Grande Porte;PI;Beneditinos;2201606;DTH;127
2019;3;OI;05423963000111;Grande Porte;SP;Ibiúna;3519709;DTH;18
2019;3;OI;05423963000111;Grande Porte;PI;São Braz do Piauí;2209559;DTH;23
2019;3;OI;05423963000111;Grande Porte;PI;São Francisco de Assis do Piauí;2209658;DTH;13
2019;3;OI;05423963000111;Grande Porte;PI;Curimatá;2203206;DTH;112
2019;3;OI;05423963000111;Grande Porte;PA;Paragominas;1505502;DTH;206
2019;3;VIVO;02558157000162;Grande Porte;SP;Cotia;3513009;DTH;1357
2019;3;VIVO;02558157000162;Grande Porte;SP;Bertioga;3506359;DTH;641
2019;3;VIVO;02558157000162;Grande Porte;SP;Borebi;3507456;DTH;4
2019;3;VIVO;02558157000162;Grande Porte;SP;Roseira;3544301;DTH;60
2019;3;VIVO;02558157000162;Grande Porte;SP;Ribeirão do Sul;3543204;DTH;9
2019;3;VIVO;02558157000162;Grande Porte;SP;Itupeva;3524006;DTH;484
2019;3;VIVO;02558157000162;Grande Porte;SP;Santo André;3547809;DTH;9540
2019;3;VIVO;02558157000162;Grande Porte;SP;Irapuru;3521606;DTH;28
2019;3;VIVO;02558157000162;Grande Porte;MS;Nova Alvorada do Sul;5006002;DTH;1
2019;3;VIVO;02558157000162;Grande Porte;SP;São Bernardo do Campo;3548708;DTH;9424
2019;3;VIVO;02558157000162;Grande Porte;PE;Caruaru;2604106;DTH;1272
2019;3;VIVO;02558157000162;Grande Porte;SP;Suzanápolis;3552551;DTH;4
2019;3;VIVO;02558157000162;Grande Porte;SP;Bocaina;3506805;DTH;83
2019;3;VIVO;02558157000162;Grande Porte;SP;Águas da Prata;3500402;DTH;107
2019;3;VIVO;02558157000162;Grande Porte;SP;Paranapanema;3535804;DTH;59
2019;3;VIVO;02558157000162;Grande Porte;SP;São José do Barreiro;3549607;DTH;12
2019;3;VIVO;02558157000162;Grande Porte;SP;Vera Cruz;3556602;DTH;87
2019;3;VIVO;02558157000162;Grande Porte;SP;José Bonifácio;3525706;DTH;70
2019;3;VIVO;02558157000162;Grande Porte;PR;Colombo;4105805;DTH;3711
2019;3;VIVO;02558157000162;Grande Porte;SP;Itapecerica da Serra;3522208;DTH;1124
2019;3;VIVO;02558157000162;Grande Porte;SP;Lucianópolis;3527504;DTH;3
2019;3;VIVO;02558157000162;Grande Porte;SP;Icém;3519808;DTH;14
2019;3;VIVO;02558157000162;Grande Porte;SP;Tambaú;3553302;DTH;101
2019;3;VIVO;02558157000162;Grande Porte;SP;Cosmorama;3512902;DTH;17
2019;3;VIVO;02558157000162;Grande Porte;SC;Gaspar;4205902;DTH;599
2019;3;VIVO;02558157000162;Grande Porte;PR;Francisco Beltrão;4108403;DTH;307
2019;3;VIVO;02558157000162;Grande Porte;SP;Bofete;3506904;DTH;18
2019;3;VIVO;02558157000162;Grande Porte;SP;Guaiçara;3517208;DTH;51
2019;3;VIVO;02558157000162;Grande Porte;SP;Patrocínio Paulista;3536307;DTH;26
2019;3;VIVO;02558157000162;Grande Porte;SP;Coronel Macedo;3512605;DTH;7
2019;3;VIVO;02558157000162;Grande Porte;SC;Joinville;4209102;DTH;8340
2019;3;VIVO;02558157000162;Grande Porte;SC;Tubarão;4218707;DTH;710
2019;3;VIVO;02558157000162;Grande Porte;SC;Içara;4207007;DTH;241
2019;3;VIVO;02558157000162;Grande Porte;SP;Pirassununga;3539301;DTH;592
2019;3;VIVO;02558157000162;Grande Porte;SP;Monte Aprazível;3531407;DTH;133
2019;3;VIVO;02558157000162;Grande Porte;SP;Ipaussu;3520905;DTH;116
2019;3;VIVO;02558157000162;Grande Porte;SP;Jarinu;3525201;DTH;150
2019;3;VIVO;02558157000162;Grande Porte;BA;Camaçari;2905701;DTH;880
2019;3;VIVO;02558157000162;Grande Porte;SP;Elias Fausto;3514908;DTH;65
2019;3;VIVO;02558157000162;Grande Porte;SP;Mogi Mirim;3530805;DTH;615
2019;3;VIVO;02558157000162;Grande Porte;SP;Adolfo;3500204;DTH;2
2019;3;VIVO;02558157000162;Grande Porte;SP;Piquerobi;3538303;DTH;4
2019;3;VIVO;02558157000162;Grande Porte;SP;Salto;3545209;DTH;372
2019;3;VIVO;02558157000162;Grande Porte;SP;Mineiros do Tietê;3529807;DTH;52
2019;3;VIVO;02558157000162;Grande Porte;SP;Santo Antônio do Aracanguá;3548054;DTH;12
2019;3;VIVO;02558157000162;Grande Porte;SP;Ibitinga;3519600;DTH;333
2019;3;VIVO;02558157000162;Grande Porte;SP;Rio Grande da Serra;3544103;DTH;410
2019;3;VIVO;02558157000162;Grande Porte;PR;Fazenda Rio Grande;4107652;DTH;2087
2019;3;VIVO;02558157000162;Grande Porte;SP;Brotas;3507902;DTH;221
2019;3;VIVO;02558157000162;Grande Porte;PE;Primavera;2611408;DTH;55
2019;3;VIVO;02558157000162;Grande Porte;SP;Valentim Gentil;3556107;DTH;19
2019;3;VIVO;02558157000162;Grande Porte;SP;Américo de Campos;3501806;DTH;24
2019;3;VIVO;02558157000162;Grande Porte;PR;Guarapuava;4109401;DTH;775
2019;3;VIVO;02558157000162;Grande Porte;SP;Ariranha;3503703;DTH;15
2019;3;VIVO;02558157000162;Grande Porte;SP;Álvares Florence;3501202;DTH;11
2019;3;VIVO;02558157000162;Grande Porte;SP;Taquarituba;3553807;DTH;46
2019;3;VIVO;02558157000162;Grande Porte;SP;Pindamonhangaba;3538006;DTH;821
2019;3;VIVO;02558157000162;Grande Porte;SP;Canitar;3510153;DTH;5
2019;3;CLARO;40432544000147;Grande Porte;SP;São José dos Campos;3549904;TVC;69384
2019;3;CLARO;40432544000147;Grande Porte;SC;Itapema;4208302;TVC;1179
2019;3;CLARO;40432544000147;Grande Porte;SP;Cruzeiro;3513405;TVC;1076
2019;3;CLARO;40432544000147;Grande Porte;SC;Blumenau;4202404;TVC;56368
2019;3;CLARO;40432544000147;Grande Porte;SP;Votorantim;3557006;TVC;6894
2019;3;CLARO;40432544000147;Grande Porte;SP;Mongaguá;3531100;TVC;13
2019;3;CLARO;40432544000147;Grande Porte;MS;Dourados;5003702;TVC;4632
2019;3;CLARO;40432544000147;Grande Porte;RJ;Mesquita;3302858;TVC;6125
2019;3;CLARO;40432544000147;Grande Porte;SP;Barueri;3505708;TVC;31642
2019;3;CLARO;40432544000147;Grande Porte;SP;Embu das Artes;3515004;TVC;7713
2019;3;CLARO;40432544000147;Grande Porte;PE;Olinda;2609600;TVC;3338
2019;3;CLARO;40432544000147;Grande Porte;SP;Pindamonhangaba;3538006;TVC;16676
2019;3;CLARO;40432544000147;Grande Porte;SP;Santo André;3547809;TVC;103140
2019;3;CLARO;40432544000147;Grande Porte;RJ;Volta Redonda;3306305;TVC;5702
2019;3;CLARO;40432544000147;Grande Porte;SP;São José do Rio Preto;3549805;TVC;52159
2019;3;CLARO;40432544000147;Grande Porte;SP;Rio Claro;3543907;TVC;16368
2019;3;CLARO;40432544000147;Grande Porte;SP;Salto;3545209;TVC;7058
2019;3;CLARO;40432544000147;Grande Porte;SP;Taubaté;3554102;TVC;32840
2019;3;CLARO;40432544000147;Grande Porte;SP;Presidente Prudente;3541406;TVC;3697
2019;3;CLARO;40432544000147;Grande Porte;SP;Aparecida;3502507;TVC;2618
2019;3;CLARO;40432544000147;Grande Porte;PR;Maringá;4115200;TVC;24162
2019;3;CLARO;40432544000147;Grande Porte;TO;Palmas;1721000;TVC;7722
2019;3;CLARO;40432544000147;Grande Porte;RS;Erechim;4307005;TVC;9273
2019;3;CLARO;40432544000147;Grande Porte;SP;Artur Nogueira;3503802;TVC;619
2019;3;CLARO;40432544000147;Grande Porte;SP;Guarujá;3518701;TVC;32171
2019;3;CLARO;40432544000147;Grande Porte;RN;Parnamirim;2403251;TVC;7208
2019;3;CLARO;40432544000147;Grande Porte;BA;Lauro de Freitas;2919207;TVC;6929
2019;3;CLARO;40432544000147;Grande Porte;SP;Itapetininga;3522307;TVC;12451
2019;3;CLARO;40432544000147;Grande Porte;SP;São Bernardo do Campo;3548708;TVC;96743
2019;3;CLARO;40432544000147;Grande Porte;SP;Boituva;3507001;TVC;1
2019;3;CLARO;40432544000147;Grande Porte;MG;Nova Lima;3144805;TVC;4616
2019;3;CLARO;40432544000147;Grande Porte;SP;Mogi das Cruzes;3530607;TVC;52850
2019;3;CLARO;40432544000147;Grande Porte;PI;Teresina;2211001;TVC;17463
2019;3;CLARO;40432544000147;Grande Porte;SP;Lorena;3527207;TVC;4379
2019;3;CLARO;40432544000147;Grande Porte;SP;Taboão da Serra;3552809;TVC;9354
2019;3;CLARO;40432544000147;Grande Porte;SP;Jaguariúna;3524709;TVC;10
2019;3;CLARO;40432544000147;Grande Porte;MG;Conselheiro Lafaiete;3118304;TVC;344
2019;3;CLARO;40432544000147;Grande Porte;MG;Juiz de Fora;3136702;TVC;9368
2019;3;CLARO;40432544000147;Grande Porte;SP;Santos;3548500;TVC;105547
2019;3;CLARO;40432544000147;Grande Porte;PB;Campina Grande;2504009;TVC;3152
2019;3;CLARO;40432544000147;Grande Porte;RS;Pelotas;4314407;TVC;38817
2019;3;CLARO;40432544000147;Grande Porte;SP;Suzano;3552502;TVC;2089
2019;3;CLARO;40432544000147;Grande Porte;SP;São Caetano do Sul;3548807;TVC;33975
2019;3;CLARO;40432544000147;Grande Porte;RS;Rio Grande;4315602;TVC;22496
2019;3;CLARO;40432544000147;Grande Porte;SP;Porto Feliz;3540606;TVC;3253
2019;3;CLARO;40432544000147;Grande Porte;SP;Pedreira;3537107;TVC;3
2019;3;CLARO;40432544000147;Grande Porte;PA;Belém;1501402;TVC;64267
2019;3;CLARO;40432544000147;Grande Porte;SP;Elias Fausto;3514908;TVC;503
2019;3;CLARO;40432544000147;Grande Porte;SP;Marília;3529005;TVC;27853
2019;3;CLARO;40432544000147;Grande Porte;SP;Cachoeira Paulista;3508603;TVC;1187
2019;3;CLARO;40432544000147;Grande Porte;GO;Goiânia;5208707;TVC;94756
2019;3;CLARO;40432544000147;Grande Porte;AC;Rio Branco;1200401;TVC;10731
2019;3;CLARO;40432544000147;Grande Porte;SP;Tietê;3554508;TVC;1176
2019;3;CLARO;40432544000147;Grande Porte;RO;Porto Velho;1100205;TVC;11952
2019;3;CLARO;40432544000147;Grande Porte;GO;Anápolis;5201108;TVC;12184
2019;3;CLARO;40432544000147;Grande Porte;SC;Itajaí;4208203;TVC;21241
2019;3;CLARO;40432544000147;Grande Porte;SC;Chapecó;4204202;TVC;7755
2019;3;CLARO;40432544000147;Grande Porte;SC;Joinville;4209102;TVC;52774
2019;3;CLARO;40432544000147;Grande Porte;SP;Cosmópolis;3512803;TVC;223
2019;3;CLARO;40432544000147;Grande Porte;RS;Cruz Alta;4306106;TVC;5850
2019;3;CLARO;40432544000147;Grande Porte;SP;São Paulo;3550308;TVC;1326781
2019;3;CLARO;40432544000147;Grande Porte;SP;São Joaquim da Barra;3549409;TVC;2
2019;3;CLARO;40432544000147;Grande Porte;PE;Caruaru;2604106;TVC;1578
2019;3;CLARO;40432544000147;Grande Porte;PE;Recife;2611606;TVC;46685
2019;3;CLARO;40432544000147;Grande Porte;SP;Sertãozinho;3551702;TVC;8825
2019;3;CLARO;40432544000147;Grande Porte;SP;Praia Grande;3541000;TVC;32061
2019;3;CLARO;40432544000147;Grande Porte;PR;Londrina;4113700;TVC;36197
2019;3;CLARO;40432544000147;Grande Porte;SP;Carapicuíba;3510609;TVC;10502
2019;3;CLARO;40432544000147;Grande Porte;SP;Bertioga;3506359;TVC;3228
2019;3;CLARO;40432544000147;Grande Porte;SP;Valinhos;3556206;TVC;13618
2019;3;CLARO;40432544000147;Grande Porte;RJ;Petrópolis;3303906;TVC;6482
2019;3;CLARO;40432544000147;Grande Porte;SP;Sorocaba;3552205;TVC;98870
2019;3;CLARO;40432544000147;Grande Porte;RS;Santa Maria;4316907;TVC;27491
2019;3;CLARO;40432544000147;Grande Porte;RJ;Niterói;3303302;TVC;41589
2019;3;CLARO;40432544000147;Grande Porte;SC;Jaraguá do Sul;4208906;TVC;1
2019;3;CLARO;40432544000147;Grande Porte;SP;Americana;3501608;TVC;37860
2019;3;CLARO;40432544000147;Grande Porte;SE;Aracaju;2800308;TVC;19191
2019;3;CLARO;40432544000147;Grande Porte;PA;Ananindeua;1500800;TVC;7830
2019;3;CLARO;40432544000147;Grande Porte;PE;Jaboatão dos Guararapes;2607901;TVC;8139
2019;3;CLARO;40432544000147;Grande Porte;MG;Poços de Caldas;3151800;TVC;1
2019;3;CLARO;40432544000147;Grande Porte;RS;Sapucaia do Sul;4320008;TVC;3658
2019;3;CLARO;40432544000147;Grande Porte;AM;Manaus;1302603;TVC;144171
2019;3;CLARO;40432544000147;Grande Porte;RS;Capão da Canoa;4304630;TVC;14256
2019;3;CLARO;40432544000147;Grande Porte;PR;Pinhais;4119152;TVC;8050
2019;3;CLARO;40432544000147;Grande Porte;SP;Jacareí;3524402;TVC;11423
2019;3;CLARO;40432544000147;Grande Porte;SP;Piracicaba;3538709;TVC;48813
2019;3;CLARO;40432544000147;Grande Porte;MG;Varginha;3170701;TVC;3686
2019;3;CLARO;40432544000147;Grande Porte;ES;Serra;3205002;TVC;12359
2019;3;CLARO;40432544000147;Grande Porte;SP;Itapevi;3522505;TVC;1965
2019;3;CLARO;40432544000147;Grande Porte;MG;Pouso Alegre;3152501;TVC;1
2019;3;CLARO;40432544000147;Grande Porte;SP;São Vicente;3551009;TVC;25124
2019;3;CLARO;40432544000147;Grande Porte;SP;Itu;3523909;TVC;18263
2019;3;CLARO;40432544000147;Grande Porte;SC;Balneário Camboriú;4202008;TVC;17435
2019;3;CLARO;40432544000147;Grande Porte;SP;Indaiatuba;3520509;TVC;27339
2019;3;CLARO;40432544000147;Grande Porte;SP;Capivari;3510401;TVC;1989
2019;3;CLARO;40432544000147;Grande Porte;RS;Montenegro;4312401;TVC;2
2019;3;CLARO;40432544000147;Grande Porte;SP;Rafard;3542107;TVC;480
2019;3;CLARO;40432544000147;Grande Porte;RS;Estância Velha;4307609;TVC;1277
2019;3;CLARO;40432544000147;Grande Porte;SP;Guarulhos;3518800;TVC;112444
2019;3;CLARO;40432544000147;Grande Porte;DF;Brasília;5300108;TVC;260945
2019;3;CLARO;40432544000147;Grande Porte;RS;São Leopoldo;4318705;TVC;6506
2019;3;CLARO;40432544000147;Grande Porte;SP;Monte Mor;3531803;TVC;1198
2019;3;CLARO;40432544000147;Grande Porte;MG;Uberlândia;3170206;TVC;13657
2019;3;CLARO;40432544000147;Grande Porte;SC;Brusque;4202909;TVC;3744
2019;3;CLARO;40432544000147;Grande Porte;PE;Paulista;2610707;TVC;1352
2019;3;CLARO;40432544000147;Grande Porte;SP;Jundiaí;3525904;TVC;57635
2019;3;CLARO;40432544000147;Grande Porte;PB;João Pessoa;2507507;TVC;53938
