Ano;Mês;Empresa;CNPJ;Porte da Prestadora;UF;Município;Código IBGE Município;Tecnologia;Acessos
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;Itapema;4208302;DTH;9
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Pederneiras;3536703;DTH;20
2019;6;NOSSATV;04425426000148;Pequeno Porte;PR;Itaipulândia;4110953;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;RJ;Porto Real;3304110;DTH;4
2019;6;NOSSATV;04425426000148;Pequeno Porte;MS;Nova Alvorada do Sul;5006002;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;BA;Jitaúna;2918308;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;General Câmara;4308805;DTH;6
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Turuçu;4322327;DTH;5
2019;6;NOSSATV;04425426000148;Pequeno Porte;RJ;Angra dos Reis;3300100;DTH;59
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Novo Hamburgo;4313409;DTH;114
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Guapé;3128105;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;SE;Canindé de São Francisco;2801207;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Batatais;3505906;DTH;23
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Ubá;3169901;DTH;12
2019;6;NOSSATV;04425426000148;Pequeno Porte;PR;Cambira;4103800;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Planura;3151602;DTH;9
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;Lebon Régis;4209706;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;RO;Colorado do Oeste;1100064;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;TO;Miranorte;1713304;DTH;4
2019;6;NOSSATV;04425426000148;Pequeno Porte;MS;Juti;5005152;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;PR;Lapa;4113205;DTH;6
2019;6;NOSSATV;04425426000148;Pequeno Porte;RJ;Silva Jardim;3305604;DTH;8
2019;6;NOSSATV;04425426000148;Pequeno Porte;AL;Mata Grande;2705002;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Carmo do Cajuru;3114204;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;AP;Oiapoque;1600501;DTH;7
2019;6;NOSSATV;04425426000148;Pequeno Porte;MA;Barreirinhas;2101707;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;CE;Itaitinga;2306256;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Santa Rosa de Viterbo;3547601;DTH;15
2019;6;NOSSATV;04425426000148;Pequeno Porte;MT;Tangará da Serra;5107958;DTH;52
2019;6;NOSSATV;04425426000148;Pequeno Porte;MT;Terra Nova do Norte;5108055;DTH;4
2019;6;NOSSATV;04425426000148;Pequeno Porte;PB;Juazeirinho;2507705;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;RJ;Areal;3300225;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Canitar;3510153;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Monte Mor;3531803;DTH;11
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;Três Barras;4218301;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;MT;Santo Antônio do Leverger;5107800;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Carmo de Minas;3114105;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Ubirajara;3555505;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MT;Tapurah;5108006;DTH;6
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;"Estrela d'Oeste";3515202;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Pedranópolis;3536901;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Ajuricaba;4300208;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;MS;Corumbá;5003207;DTH;43
2019;6;NOSSATV;04425426000148;Pequeno Porte;RJ;Belford Roxo;3300456;DTH;159
2019;6;NOSSATV;04425426000148;Pequeno Porte;BA;Itaeté;2915007;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Santa Rita do Sapucaí;3159605;DTH;8
2019;6;NOSSATV;04425426000148;Pequeno Porte;CE;Granja;2304707;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Teodoro Sampaio;3554300;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;MA;Humberto de Campos;2105005;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Silvianópolis;3167400;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Ernestina;4307054;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;BA;Baianópolis;2902500;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Jaboticatubas;3134608;DTH;12
2019;6;NOSSATV;04425426000148;Pequeno Porte;AL;Matriz de Camaragibe;2705101;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Miraí;3142205;DTH;5
2019;6;NOSSATV;04425426000148;Pequeno Porte;PE;Nazaré da Mata;2609501;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;Penha;4212502;DTH;8
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;São Bento do Sul;4215802;DTH;21
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Campinas;3509502;DTH;362
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Bofete;3506904;DTH;6
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Lagoa Formosa;3137502;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;MA;Codó;2103307;DTH;13
2019;6;NOSSATV;04425426000148;Pequeno Porte;PB;Santa Rita;2513703;DTH;10
2019;6;NOSSATV;04425426000148;Pequeno Porte;BA;Santo Antônio de Jesus;2928703;DTH;19
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Populina;3540408;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;José Bonifácio;3525706;DTH;17
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Santos;3548500;DTH;72
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Redenção da Serra;3542305;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;GO;Anápolis;5201108;DTH;74
2019;6;NOSSATV;04425426000148;Pequeno Porte;MS;Bataguassu;5001904;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Taciba;3552908;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;Pinhalzinho;4212908;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Frederico Westphalen;4308508;DTH;8
2019;6;NOSSATV;04425426000148;Pequeno Porte;PA;Santa Izabel do Pará;1506500;DTH;18
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Adamantina;3500105;DTH;7
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Itapuí;3522901;DTH;4
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Inhaúma;3131000;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;RJ;Cabo Frio;3300704;DTH;69
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Maravilhas;3139706;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Conceição das Alagoas;3117306;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;AL;Maceió;2704302;DTH;89
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Pitangueiras;3539509;DTH;15
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Mirassolândia;3530409;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Monte Alto;3531308;DTH;17
2019;6;NOSSATV;04425426000148;Pequeno Porte;RO;"Alta Floresta D'Oeste";1100015;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Bom Jesus do Amparo;3107703;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;Morro da Fumaça;4211207;DTH;4
2019;6;NOSSATV;04425426000148;Pequeno Porte;ES;Boa Esperança;3201001;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Júlio de Castilhos;4311205;DTH;6
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Rafard;3542107;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Mairiporã;3528502;DTH;23
2019;6;NOSSATV;04425426000148;Pequeno Porte;PR;Capitão Leônidas Marques;4104600;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Trindade do Sul;4321956;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;AL;Craíbas;2702355;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Serra Negra;3551603;DTH;5
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Cruzeiro do Sul;4306205;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Riacho dos Machados;3154507;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Cacique Doble;4303202;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;GO;Cristalina;5206206;DTH;11
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Nonoai;4312708;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Camanducaia;3110509;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Iepê;3519907;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Gastão Vidigal;3516804;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Miguelópolis;3529708;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Taquara;4321204;DTH;7
2019;6;NOSSATV;04425426000148;Pequeno Porte;RN;Nova Cruz;2408300;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;RN;Tibau do Sul;2414209;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;PB;Cuité;2505105;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Casca;4304903;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Nepomuceno;3144607;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;CE;Itarema;2306553;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;BA;Itatim;2916856;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Paraisópolis;3147303;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;"Herval d'Oeste";4206702;DTH;11
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;Guatambú;4206652;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;PR;Tijucas do Sul;4127601;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Jaguaraçu;3135001;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Indaiatuba;3520509;DTH;62
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;São Joaquim de Bicas;3162922;DTH;10
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Bom Despacho;3107406;DTH;7
2019;6;NOSSATV;04425426000148;Pequeno Porte;PE;Pedra;2610806;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;AC;Senador Guiomard;1200450;DTH;8
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Gália;3516606;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;MT;Rosário Oeste;5107701;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Quinze de Novembro;4315354;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Resplendor;3154309;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Nova Odessa;3533403;DTH;23
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Charqueada;3511706;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;ES;Castelo;3201407;DTH;9
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Monte Carmelo;3143104;DTH;10
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Eldorado;3514809;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Guaiçara;3517208;DTH;4
2019;6;NOSSATV;04425426000148;Pequeno Porte;ES;Guarapari;3202405;DTH;35
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;São Domingos do Prata;3161007;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SE;Tobias Barreto;2807402;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;GO;Cachoeira Alta;5204102;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;Nova Trento;4211504;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Nova Era;3144706;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Coronel Fabriciano;3119401;DTH;16
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Rio Piracicaba;3155702;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Morro da Garça;3143609;DTH;4
2019;6;NOSSATV;04425426000148;Pequeno Porte;PE;São Bento do Una;2613008;DTH;4
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Jandira;3525003;DTH;48
2019;6;NOSSATV;04425426000148;Pequeno Porte;PR;Paranaguá;4118204;DTH;24
2019;6;NOSSATV;04425426000148;Pequeno Porte;BA;Paulo Afonso;2924009;DTH;15
2019;6;NOSSATV;04425426000148;Pequeno Porte;MS;Itaporã;5004502;DTH;5
2019;6;NOSSATV;04425426000148;Pequeno Porte;AM;Manaus;1302603;DTH;352
2019;6;NOSSATV;04425426000148;Pequeno Porte;BA;Simões Filho;2930709;DTH;37
2019;6;NOSSATV;04425426000148;Pequeno Porte;GO;Hidrolândia;5209705;DTH;4
2019;6;NOSSATV;04425426000148;Pequeno Porte;RN;Ouro Branco;2408508;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;TO;Gurupi;1709500;DTH;20
2019;6;NOSSATV;04425426000148;Pequeno Porte;PR;Maringá;4115200;DTH;82
2019;6;NOSSATV;04425426000148;Pequeno Porte;PB;Serra Branca;2515500;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Bebedouro;3506102;DTH;35
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Parapuã;3536000;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Além Paraíba;3101508;DTH;14
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Moeda;3142304;DTH;4
2019;6;NOSSATV;04425426000148;Pequeno Porte;PI;Cajueiro da Praia;2202083;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;GO;Morrinhos;5213806;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Serrana;3551504;DTH;8
2019;6;NOSSATV;04425426000148;Pequeno Porte;PA;Ulianópolis;1508126;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;GO;Quirinópolis;5218508;DTH;9
2019;6;NOSSATV;04425426000148;Pequeno Porte;MT;Nova Ubiratã;5106240;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MA;Mata Roma;2106409;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Dionísio;3121803;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Mariana Pimentel;4311981;DTH;3
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;Canoinhas;4203808;DTH;16
2019;6;NOSSATV;04425426000148;Pequeno Porte;TO;Figueirópolis;1707652;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Pongaí;3540101;DTH;2
2019;6;NOSSATV;04425426000148;Pequeno Porte;PB;Tacima;2516409;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;PA;Benevides;1501501;DTH;19
2019;6;NOSSATV;04425426000148;Pequeno Porte;RN;Guamaré;2404507;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;SC;Doutor Pedrinho;4205159;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Abadia dos Dourados;3100104;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Várzea da Palma;3170800;DTH;6
2019;6;NOSSATV;04425426000148;Pequeno Porte;RS;Cambará do Sul;4303608;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Espera Feliz;3124203;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Igarapé;3130101;DTH;19
2019;6;NOSSATV;04425426000148;Pequeno Porte;ES;Cachoeiro de Itapemirim;3201209;DTH;38
2019;6;NOSSATV;04425426000148;Pequeno Porte;SP;Igarapava;3520103;DTH;4
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Itabirito;3131901;DTH;20
2019;6;NOSSATV;04425426000148;Pequeno Porte;AL;Inhapi;2703304;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;São Tiago;3165008;DTH;1
2019;6;NOSSATV;04425426000148;Pequeno Porte;MG;Santa Maria do Suaçuí;3158201;DTH;1
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Cerro Grande do Sul;4305173;DTH;1150
2019;6;NOSSATV;04425426000148;Pequeno Porte;BA;Entre Rios;2910503;DTH;8
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Limeira do Oeste;3138625;DTH;34
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Conceição das Alagoas;3117306;DTH;319
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;SP;Guaíra;3517406;DTH;506
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Carmo do Paranaíba;3114303;DTH;342
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Abaeté;3100203;DTH;10
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Itapagipe;3133402;DTH;88
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Capinópolis;3112604;DTH;148
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Santa Juliana;3157708;DTH;148
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;SP;Santos;3548500;DTH;1
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;PR;Marialva;4114807;DTH;27
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;RS;Quaraí;4315305;DTH;10
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Perdigão;3149705;DTH;97
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;RS;Nova Petrópolis;4313201;DTH;1
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;RS;Carlos Barbosa;4304804;DTH;7
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;RS;Ivoti;4310801;DTH;1
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Ibiraci;3129707;DTH;40
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;SP;Ribeirão Corrente;3543105;DTH;15
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Patos de Minas;3148004;DTH;3901
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;SP;São Joaquim da Barra;3549409;DTH;778
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;RS;Gramado;4309100;DTH;10
2019;6;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;RS;Esmeralda;4307401;DTH;10
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Barbalha;2301901;DTH;368
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Santo Antônio de Lisboa;2209401;DTH;4
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Ipeúna;3521101;DTH;940
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Arandu;3503109;DTH;223
2019;6;SKY/AT&T;00497373000110;Grande Porte;PE;Itapissuma;2607752;DTH;220
2019;6;SKY/AT&T;00497373000110;Grande Porte;PE;Taquaritinga do Norte;2615003;DTH;116
2019;6;SKY/AT&T;00497373000110;Grande Porte;RO;Costa Marques;1100080;DTH;60
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Ubaitaba;2932200;DTH;410
2019;6;SKY/AT&T;00497373000110;Grande Porte;TO;Santa Maria do Tocantins;1718881;DTH;23
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Goiabeira;3127370;DTH;11
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Quijingue;2925907;DTH;137
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Quixelô;2311355;DTH;58
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;São João do Arraial;2209971;DTH;10
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Tufilândia;2112274;DTH;7
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Canindé;2302800;DTH;2266
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Mirassolândia;3530409;DTH;762
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Bertolínia;2201705;DTH;48
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Botelhos;3108404;DTH;169
2019;6;SKY/AT&T;00497373000110;Grande Porte;TO;Aparecida do Rio Negro;1701101;DTH;84
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Farroupilha;4307906;DTH;1434
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Santo Expedito do Sul;4317954;DTH;10
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Itapagipe;3133402;DTH;115
2019;6;SKY/AT&T;00497373000110;Grande Porte;MT;"Glória D'Oeste";5103957;DTH;28
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Passos;3147907;DTH;3148
2019;6;SKY/AT&T;00497373000110;Grande Porte;ES;Domingos Martins;3201902;DTH;387
2019;6;SKY/AT&T;00497373000110;Grande Porte;MS;Corumbá;5003207;DTH;3419
2019;6;SKY/AT&T;00497373000110;Grande Porte;RN;Touros;2414407;DTH;3604
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Tuneiras do Oeste;4127908;DTH;27
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Nova Lima;3144805;DTH;6364
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Vale Verde;4322525;DTH;41
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Cedro do Abaeté;3115607;DTH;48
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Salvador do Sul;4316501;DTH;743
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Boa Esperança;3107109;DTH;675
2019;6;SKY/AT&T;00497373000110;Grande Porte;AL;Junqueiro;2704005;DTH;255
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;São Domingos do Prata;3161007;DTH;1170
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;São José do Barreiro;3549607;DTH;536
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Nepomuceno;3144607;DTH;262
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Barra do Quaraí;4301875;DTH;303
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Rafael Jambeiro;2925956;DTH;52
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Marquinho;4115457;DTH;6
2019;6;SKY/AT&T;00497373000110;Grande Porte;MA;Santa Luzia;2110005;DTH;99
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Bento Gonçalves;4302105;DTH;2988
2019;6;SKY/AT&T;00497373000110;Grande Porte;MT;Apiacás;5100805;DTH;159
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Rio Azul;4122008;DTH;71
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Santa Fé do Sul;3546603;DTH;2385
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;São Pedro da União;3163904;DTH;26
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Pérola;4118907;DTH;63
2019;6;SKY/AT&T;00497373000110;Grande Porte;PE;Santa Cruz do Capibaribe;2612505;DTH;415
2019;6;SKY/AT&T;00497373000110;Grande Porte;PB;Poço de José de Moura;2512077;DTH;6
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Soledade de Minas;3167806;DTH;46
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Lagamar;3137106;DTH;51
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Ribeiro Gonçalves;2208908;DTH;44
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Itabirito;3131901;DTH;4138
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Capão Bonito;3510203;DTH;1259
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Santa Rosa da Serra;3159704;DTH;46
2019;6;SKY/AT&T;00497373000110;Grande Porte;CE;Porteiras;2311108;DTH;42
2019;6;SKY/AT&T;00497373000110;Grande Porte;SE;Santo Amaro das Brotas;2806602;DTH;64
2019;6;SKY/AT&T;00497373000110;Grande Porte;RN;Monte das Gameleiras;2407906;DTH;12
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Nova Porteirinha;3145059;DTH;50
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Taquara;4321204;DTH;3781
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Boa Vista do Incra;4302238;DTH;18
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Campo Belo;3111200;DTH;676
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Santo Antônio da Patrulha;4317608;DTH;2680
2019;6;SKY/AT&T;00497373000110;Grande Porte;MS;Naviraí;5005707;DTH;476
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;São Miguel do Iguaçu;4125704;DTH;121
2019;6;SKY/AT&T;00497373000110;Grande Porte;RS;Júlio de Castilhos;4311205;DTH;347
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Carandaí;3113206;DTH;316
2019;6;SKY/AT&T;00497373000110;Grande Porte;BA;Heliópolis;2911857;DTH;309
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Medianeira;4115804;DTH;503
2019;6;SKY/AT&T;00497373000110;Grande Porte;SP;Caçapava;3508504;DTH;4513
2019;6;SKY/AT&T;00497373000110;Grande Porte;MG;Lajinha;3137700;DTH;79
2019;6;SKY/AT&T;00497373000110;Grande Porte;GO;Uruana;5221700;DTH;47
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Pio IX;2208205;DTH;15
2019;6;SKY/AT&T;00497373000110;Grande Porte;PI;Jatobá do Piauí;2205276;DTH;22
2019;6;SKY/AT&T;00497373000110;Grande Porte;PR;Rio Negro;4122305;DTH;861
2019;6;SKY/AT&T;00497373000110;Grande Porte;RJ;Nova Friburgo;3303401;DTH;6778
2019;6;SKY/AT&T;00497373000110;Grande Porte;PE;Tupanatinga;2615805;DTH;32
2019;6;SKY/AT&T;00497373000110;Grande Porte;GO;Edéia;5207402;DTH;860
2019;6;SKY/AT&T;00497373000110;Grande Porte;GO;Heitoraí;5209606;DTH;59
